% Model:              Partikelgitter_endlich.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2025, 11:03
% Table:              Table 2 - Point Evaluation 1
% freq (Hz)                                       real( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2+i*imag( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2 (1), Point: 2
0.015915494309189534                              0.7857675520344733+3.5075814729316213E-6i
0.020114768881480238                              0.7857674434554343+4.44352061771951E-6i
0.02542201450329754                               0.785767564181853+5.621979694323202E-6i
0.03212956734496226                               0.7857677840987826+7.1052172637512486E-6i
0.040606895949987044                              0.7857679380083925+8.969662366771776E-6i
0.05132095247313115                               0.7857681145708943+1.1308391719684809E-5i
0.06486189355604333                               0.7857685778533401+1.4231073470028983E-5i
0.08197558760972108                               0.7857693132505464+1.786261445774426E-5i
0.10360469908502909                               0.7857702790816972+2.233405917704239E-5i
0.1309406127541627                                0.7857719564311978+2.777229985430091E-5i
0.1654890581204643                                0.7857742612803424+3.427396122395968E-5i
0.2091530487108385                                0.7857776565801624+4.1897811338136515E-5i
0.2643377047514229                                0.7857820372834831+5.066250560946726E-5i
0.3340827331178628                                0.7857878990952374+6.059787349312589E-5i
0.42222986188238976                               0.7857955103115903+7.179963184882929E-5i
0.5336344521652551                                0.7858049014976278+8.440731040028067E-5i
0.6744329433928862                                0.7858169228761422+9.847819129688273E-5i
0.8523808635067881                                0.7858324980511883+1.1373243254781528E-4i
1.077280022558639                                 0.7858523386435053+1.2928714198258E-4i
1.3615184205677566                                0.7858770902099299+1.4353916048220078E-4i
1.7207526090965017                                0.785906231968196+1.5442996725297163E-4i
2.174770092701119                                 0.7859380501254677+1.6024365358027675E-4i
2.748579273455567                                 0.7859694844841427+1.6055932781725767E-4i
3.4737869753792743                                0.7859983936840547+1.566075798687656E-4i
4.3903394262096676                                0.7860231851440792+1.5067505298908902E-4i
5.548722594086688                                 0.7860440986772698+1.450993712639652E-4i
7.012743079117393                                 0.7860622503677683+1.4154697454918797E-4i
8.863042738182456                                 0.786079232979333+1.407931623019827E-4i
11.201540637181779                                0.7860963051577615+1.4282705983665721E-4i
14.157047004397693                                0.7861145169035957+1.4709875281866688E-4i
17.892358415364416                                0.7861345120691221+1.5285413631446892E-4i
22.61322502951467                                 0.7861562960863938+1.5949187357052925E-4i
28.579683816101014                                0.7861797563471352+1.667223788315083E-4i
36.12038203140972                                 0.7862051875534029+1.7437265625881777E-4i
45.650679919697446                                0.7862330365693799+1.8200631030639955E-4i
57.695529779238484                                0.7862634201753469+1.887289393830548E-4i
72.91839162883278                                 0.7862959776680559+1.9342406872215238E-4i
92.15777822095971                                 0.7863296590143278+1.9529252570322375E-4i
116.47344239097755                                0.7863631272883899+1.943137393093144E-4i
147.20475085540838                                0.7863953862725469+1.9118753456685036E-4i
186.04445983199884                                0.7864260583699689+1.8681903111216272E-4i
235.13195622455422                                0.7864554219885098+1.8178512349261255E-4i
297.17110032682865                                0.7864838344790718+1.761734455074132E-4i
375.57916111207015                                0.7865111846274773+1.6981958228226774E-4i
474.67504783106165                                0.7865373562703337+1.6262242719633635E-4i
599.9172061790389                                 0.7865619291162464+1.5466973620755517E-4i
758.2042829387425                                 0.7865846167980514+1.4619484283056238E-4i
958.2551204492191                                 0.7866052996040254+1.3751967810029993E-4i
1211.089011932334                                 0.7866236379979061+1.290591996179271E-4i
1530.632671324154                                 0.786639597671633+1.2131113600841177E-4i
1934.4873510055586                                0.7866531484478285+1.1484693323006503E-4i
2444.8983621675043                                0.7866642216026637+1.1029492401968427E-4i
3089.9804013824064                                0.786673246707489+1.0832865757956503E-4i
3905.266177389361                                 0.7866802205077985+1.0966948114864717E-4i
4935.663640273636                                 0.7866856792206046+1.1509789904829337E-4i
6237.9296220479855                                0.7866897140289463+1.254863437878723E-4i
7883.796142855983                                 0.7866927303180842+1.4184844134190616E-4i
9963.921587448876                                 0.7866950214978212+1.6540807391133864E-4i
12592.884392475513                                0.7866968261449219+1.976879875588414E-4i
15915.494309189535                                0.7866984745066828+2.4061101233775208E-4i
