% Model:              Partikelgitter_endlich.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2025, 13:22
% Table:              Table 2 - Point Evaluation 1
% freq (Hz)                                       real( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2+i*imag( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2 (1), Point: 2
0.015915494309189534                              0.7824450650767797+7.62099560231586E-6i
0.020114768881480238                              0.782445415393577+9.554265490348209E-6i
0.02542201450329754                               0.7824461661364905+1.1930694133416711E-5i
0.03212956734496226                               0.7824470983221544+1.480407519195081E-5i
0.040606895949987044                              0.7824484958334891+1.8200565299428777E-5i
0.05132095247313115                               0.7824505684938261+2.20901149939023E-5i
0.06486189355604333                               0.7824534252018988+2.6371442582169134E-5i
0.08197558760972108                               0.7824570256300198+3.0879571159192994E-5i
0.10360469908502909                               0.7824614790358864+3.546785403288308E-5i
0.1309406127541627                                0.7824663474586409+4.0098964625039325E-5i
0.1654890581204643                                0.7824717212619333+4.492787857504212E-5i
0.2091530487108385                                0.7824768997683631+5.026816557324867E-5i
0.2643377047514229                                0.7824824154515702+5.655523392029803E-5i
0.3340827331178628                                0.7824885906774404+6.425326958033051E-5i
0.42222986188238976                               0.7824955574608845+7.377876393427358E-5i
0.5336344521652551                                0.7825042473944844+8.540424255170262E-5i
0.6744329433928862                                0.7825154363600091+9.911784308975908E-5i
0.8523808635067881                                0.7825303968740455+1.1446225646464024E-4i
1.077280022558639                                 0.7825501676131864+1.303483673606626E-4i
1.3615184205677566                                0.7825748825259478+1.449876936334661E-4i
1.7207526090965017                                0.7826042475565524+1.561992380384365E-4i
2.174770092701119                                 0.7826362174035488+1.62227788675548E-4i
2.748579273455567                                 0.7826679529431717+1.627026882440293E-4i
3.4737869753792743                                0.7826969001866882+1.589593609132467E-4i
4.3903394262096676                                0.7827216831032874+1.5340750637371658E-4i
5.548722594086688                                 0.7827424097929374+1.4849261304134584E-4i
7.012743079117393                                 0.7827605318990423+1.459543598225146E-4i
8.863042738182456                                 0.7827777155782731+1.4658388257358755E-4i
11.201540637181779                                0.7827953769296508+1.5030946757678133E-4i
14.157047004397693                                0.7828145777653707+1.5645411806678906E-4i
17.892358415364416                                0.7828360016963923+1.6412913771865094E-4i
22.61322502951467                                 0.7828594429373065+1.726621771412118E-4i
28.579683816101014                                0.7828852823332041+1.8177691536712832E-4i
36.12038203140972                                 0.7829131851140687+1.9133664703911541E-4i
45.650679919697446                                0.7829440232687475+2.008593503425975E-4i
57.695529779238484                                0.7829780252465973+2.092764267012859E-4i
72.91839162883278                                 0.7830144775001773+2.1522238540674544E-4i
92.15777822095971                                 0.7830526385815598+2.1771833398040436E-4i
116.47344239097755                                0.7830903708854862+2.1674149688074814E-4i
147.20475085540838                                0.7831265760117359+2.1317796406005254E-4i
186.04445983199884                                0.7831609123098914+2.0817138000704525E-4i
235.13195622455422                                0.7831936170233098+2.0244967483232996E-4i
297.17110032682865                                0.7832254081541736+1.9612258721375458E-4i
375.57916111207015                                0.7832558888972353+1.8897682162142851E-4i
474.67504783106165                                0.7832850393331166+1.8087417616319658E-4i
599.9172061790389                                 0.7833122772867569+1.7190126249274403E-4i
758.2042829387425                                 0.7833378268893652+1.6230931203304515E-4i
958.2551204492191                                 0.7833608037481425+1.5245128005553823E-4i
1211.089011932334                                 0.7833812305154694+1.4277639689321431E-4i
1530.632671324154                                 0.783399099919677+1.3382795853039104E-4i
1934.4873510055586                                0.7834140217944349+1.2622652096328798E-4i
2444.8983621675043                                0.7834264805238601+1.2065118657023762E-4i
3089.9804013824064                                0.7834364303880306+1.1782748926751409E-4i
3905.266177389361                                 0.7834443358995076+1.1852558416191053E-4i
4935.663640273636                                 0.7834504320423508+1.235729166212811E-4i
6237.9296220479855                                0.7834548287583427+1.3388700102910783E-4i
7883.796142855983                                 0.7834583123374147+1.505280305119777E-4i
9963.921587448876                                 0.7834608805180474+1.7477276592407214E-4i
12592.884392475513                                0.7834627726475792+2.0820844000580472E-4i
15915.494309189535                                0.7834646469684313+2.5283688823102876E-4i
