% Model:              Partikelgitter_endlich.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2025, 11:20
% Table:              Table 2 - Point Evaluation 1
% freq (Hz)                                       real( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2+i*imag( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2 (1), Point: 2
0.015915494309189534                              0.7844983527388785+4.321056974577571E-6i
0.020114768881480238                              0.7844983128779814+5.464208560247423E-6i
0.02542201450329754                               0.7844985099116393+6.90073238413144E-6i
0.03212956734496226                               0.7844986941341183+8.702644527558968E-6i
0.040606895949987044                              0.7844989910606228+1.0953821036779545E-5i
0.05132095247313115                               0.7844996036075582+1.3751846038020256E-5i
0.06486189355604333                               0.7845003843537731+1.71952222434554E-5i
0.08197558760972108                               0.78450164915836+2.137931844864263E-5i
0.10360469908502909                               0.7845033982640278+2.6369729041833526E-5i
0.1309406127541627                                0.7845060516677304+3.218833470083661E-5i
0.1654890581204643                                0.7845095120174699+3.880264231979076E-5i
0.2091530487108385                                0.784513930007907+4.6173871816054116E-5i
0.2643377047514229                                0.784519572478933+5.4335474724273096E-5i
0.3340827331178628                                0.7845260856873413+6.345765443287288E-5i
0.42222986188238976                               0.7845337863846121+7.384301073808599E-5i
0.5336344521652551                                0.7845432954915871+8.580668720300369E-5i
0.6744329433928862                                0.7845551204248737+9.948690095482048E-5i
0.8523808635067881                                0.7845704474740853+1.1460724047444206E-4i
1.077280022558639                                 0.7845902854034275+1.3021927560893462E-4i
1.3615184205677566                                0.7846151004716231+1.4460205272642102E-4i
1.7207526090965017                                0.7846444417020689+1.5559103196882855E-4i
2.174770092701119                                 0.7846762787776124+1.6142574856142282E-4i
2.748579273455567                                 0.7847079415010463+1.6171934068635969E-4i
3.4737869753792743                                0.784736796861956+1.5776783408319467E-4i
4.3903394262096676                                0.7847616156386777+1.5191961354803587E-4i
5.548722594086688                                 0.7847826390529796+1.465494117968749E-4i
7.012743079117393                                 0.784800800221127+1.4334493368498878E-4i
8.863042738182456                                 0.7848176838010018+1.430832368853405E-4i
11.201540637181779                                0.7848350104594681+1.4572992897266205E-4i
14.157047004397693                                0.7848536934103233+1.506847606387433E-4i
17.892358415364416                                0.7848741520871083+1.571407462369309E-4i
22.61322502951467                                 0.7848964723933595+1.6446715578393183E-4i
28.579683816101014                                0.7849209535473698+1.7237822553714454E-4i
36.12038203140972                                 0.7849474009612933+1.8071399860535673E-4i
45.650679919697446                                0.7849763088842945+1.8902135310730478E-4i
57.695529779238484                                0.7850080352572855+1.9634661190727674E-4i
72.91839162883278                                 0.7850420357991454+2.014853985696714E-4i
92.15777822095971                                 0.7850772504603827+2.0357846823144935E-4i
116.47344239097755                                0.7851123835561388+2.0260267417090955E-4i
147.20475085540838                                0.7851459694327821+1.993227676580077E-4i
186.04445983199884                                0.7851780689296348+1.9472921159294378E-4i
235.13195622455422                                0.7852087311637508+1.8945045580462137E-4i
297.17110032682865                                0.7852383495520862+1.835818979344361E-4i
375.57916111207015                                0.7852668519769368+1.769414387722251E-4i
474.67504783106165                                0.7852939818352277+1.6941440701005335E-4i
599.9172061790389                                 0.7853197499346772+1.610900679710432E-4i
758.2042829387425                                 0.7853434405018863+1.5220590145223684E-4i
958.2551204492191                                 0.78536499253196+1.4309582290456752E-4i
1211.089011932334                                 0.7853841195590169+1.3418667817784643E-4i
1530.632671324154                                 0.7854007615827606+1.2599413116173123E-4i
1934.4873510055586                                0.785414722775683+1.191077314451764E-4i
2444.8983621675043                                0.7854265428908891+1.1417430708430831E-4i
3089.9804013824064                                0.7854358142746366+1.1188817884712556E-4i
3905.266177389361                                 0.7854431788556713+1.1298978722336232E-4i
4935.663640273636                                 0.7854487606047659+1.1827576904508403E-4i
6237.9296220479855                                0.7854531028063519+1.2863570364826318E-4i
7883.796142855983                                 0.7854562010344308+1.4510259882337327E-4i
9963.921587448876                                 0.7854585265640172+1.6891819158240936E-4i
12592.884392475513                                0.785460414373454+2.016294170944381E-4i
15915.494309189535                                0.785462314616941+2.451886734128312E-4i
